time,alpha_min,alpha_max,alpha_median,alpha_std,alphaG_min,alphaG_max,alphaG_median,alphaG_std,beta_min,beta_max,beta_median,beta_std,betaG_min,betaG_max,betaG_median,betaG_std,count_min,count_max,count_median,count_std,gamma_min,gamma_max,gamma_median,gamma_std,gammaG_min,gammaG_max,gammaG_median,gammaG_std,lux_min,lux_max,lux_median,lux_std,label,subject
2019-10-02 11:54:43+00:00,-65.0,119.0,1.0,44.79367906536063,-131.0,70.0,-16.0,57.03553832111122,-61.0,69.0,3.0,34.47110833642459,308.0,525.0,451.0,57.87539549332489,118.0,136.0,127.0,5.627314338711377,-325.0,322.0,48.0,199.82638663430222,9513.0,10176.0,9901.0,200.73409137113836,28000.0,29000.0,29000.0,374.6343246326771,standing,Josie
2019-10-02 11:54:44+00:00,-238.0,134.0,23.0,87.01152709815648,-312.0,53.0,-25.0,112.3992726454583,-157.0,122.0,16.0,73.36462649705668,252.0,611.0,430.0,81.8408454050188,137.0,155.0,146.0,5.627314338711377,-530.0,291.0,33.0,200.61268726677696,9321.0,10141.0,9885.0,200.19531398784034,28000.0,29000.0,29000.0,507.25727350178823,standing,Josie
2019-10-02 11:54:45+00:00,-414.0,292.0,-22.0,187.78831244887863,-529.0,264.0,-68.0,207.19786006707275,-285.0,166.0,16.0,107.29003703412366,17.0,543.0,400.0,130.99723223717808,156.0,174.0,165.0,5.627314338711377,-409.0,853.0,-29.0,316.29126409480557,9445.0,10712.0,9827.0,317.80503604517077,29000.0,29000.0,29000.0,0.0,standing,Josie
2019-10-02 11:54:46+00:00,-271.0,135.0,36.5,102.91999959089327,-379.0,49.0,-125.0,106.49896218916135,-148.0,131.0,24.5,77.86330802658019,76.0,438.0,279.5,92.67275475394162,175.0,194.0,184.5,5.916079783099616,-213.0,297.0,32.0,134.11499386327904,9647.0,10159.0,9891.5,133.77981713877546,29000.0,29000.0,29000.0,0.0,standing,Josie
2019-10-02 11:54:47+00:00,-185.0,139.0,22.0,80.72140197520176,-290.0,0.0,-113.5,89.67806455961176,-103.0,130.0,47.0,75.98240793624188,99.0,358.0,264.5,84.22813631660397,195.0,214.0,204.5,5.916079783099616,-545.0,438.0,10.0,247.86063040600695,9312.0,10295.0,9872.5,247.8337515776505,29000.0,29000.0,29000.0,0.0,standing,Josie
2019-10-02 11:54:48+00:00,-215.0,158.0,5.0,107.95231240870186,-395.0,-4.0,-194.0,106.95840039568971,-145.0,88.0,9.0,56.88029905909982,42.0,327.0,224.0,60.828730900159144,215.0,233.0,224.0,5.627314338711377,-511.0,560.0,-10.0,252.71662006777376,9348.0,10417.0,9850.0,251.61131028232478,29000.0,29000.0,29000.0,0.0,standing,Josie
2019-10-02 11:54:49+00:00,-184.0,185.0,-21.0,109.44094417281819,-352.0,32.0,-194.0,111.20898303867692,-125.0,127.0,6.0,73.97694394400271,77.0,407.0,254.5,93.54346094178534,234.0,251.0,242.5,5.338539126015656,-382.0,347.0,15.5,173.06144777472062,9475.0,10223.0,9875.5,175.00528470078444,29000.0,29000.0,29000.0,0.0,standing,Josie
2019-10-02 11:54:50+00:00,-112.0,146.0,0.5,71.26680515036344,-219.0,12.0,-93.5,71.39121712334747,-92.0,75.0,5.5,52.75470427866515,157.0,407.0,336.5,72.93393913072421,252.0,269.0,260.5,5.338539126015656,-319.0,460.0,35.5,203.6017273961417,9535.0,10319.0,9893.0,204.28015653249625,28000.0,29000.0,29000.0,511.30999256491344,standing,Josie
2019-10-02 11:54:51+00:00,-152.0,61.0,3.5,54.20844272950381,-240.0,3.0,-39.0,63.57579397024759,-132.0,66.0,-3.5,47.85779373365044,178.0,482.0,395.0,77.73725991406803,270.0,289.0,279.5,5.916079783099616,-240.0,392.0,34.5,137.78643848934826,9617.0,10251.0,9889.5,139.6809899283668,28000.0,28000.0,28000.0,0.0,standing,Josie
2019-10-02 11:54:52+00:00,-120.0,79.0,-5.0,50.3189825016365,-127.0,53.0,-20.5,52.859172385340635,-102.0,138.0,-1.0,71.93418044149439,241.0,505.0,392.0,76.3624322074119,290.0,309.0,299.5,5.916079783099616,-246.0,697.0,-42.0,196.61948289178156,9609.0,10555.0,9813.0,198.78502008583624,28000.0,29000.0,28000.0,410.3913408340622,standing,Josie
2019-10-02 11:54:53+00:00,-60.0,53.0,3.5,28.287062320729635,-89.0,50.0,-16.5,34.24597556071755,-86.0,60.0,-4.5,40.88057060061147,306.0,459.0,406.5,40.59284354868997,310.0,329.0,319.5,5.916079783099616,-180.0,316.0,-24.0,129.97343858205068,9672.0,10172.0,9832.0,130.9637957203199,28000.0,28000.0,28000.0,0.0,standing,Josie
2019-10-02 11:54:54+00:00,-71.0,85.0,3.0,36.235296770223144,-83.0,93.0,-12.0,42.95981554469231,-77.0,86.0,11.5,38.190783544101556,346.0,524.0,448.5,48.74248727095772,330.0,347.0,338.5,5.338539126015656,-99.0,160.0,3.5,80.70556913180707,9753.0,10015.0,9860.0,81.43293884793644,28000.0,28000.0,28000.0,0.0,standing,Josie
2019-10-02 11:54:55+00:00,-122.0,118.0,-23.0,68.6500576063613,-127.0,146.0,-17.0,71.62018076211244,-147.0,130.0,-21.0,71.26935973773652,234.0,553.0,403.0,85.4464710517917,348.0,366.0,357.0,5.627314338711377,-401.0,353.0,-36.0,232.80250395550564,9452.0,10212.0,9819.0,233.6459434712805,28000.0,29000.0,28000.0,374.6343246326771,standing,Josie
2019-10-02 11:54:56+00:00,-54.0,58.0,1.0,25.550088405793424,-72.0,67.0,-2.0,30.099542457325672,-100.0,73.0,14.0,40.57618637310307,304.0,450.0,377.0,38.233202557172454,367.0,385.0,376.0,5.627314338711377,-160.0,134.0,27.0,89.12354261334777,9693.0,9990.0,9887.0,90.40357856602733,28000.0,29000.0,29000.0,229.41573387056155,standing,Josie
2019-10-02 11:54:57+00:00,-70.0,77.0,-7.0,35.66049708895796,-68.0,86.0,0.0,41.49115314707081,-96.0,96.0,5.5,44.98008331180416,293.0,493.0,399.0,47.92150929000022,386.0,405.0,395.5,5.916079783099616,-99.0,183.0,12.0,82.89909846503635,9753.0,10038.0,9870.0,83.76626314994157,28000.0,29000.0,28000.0,489.36048492959276,standing,Josie
2019-10-02 11:54:58+00:00,-69.0,11.0,-14.0,23.36326401133108,-91.0,4.0,-31.0,26.448007033109164,-46.0,46.0,-2.0,24.336457381770604,333.0,459.0,416.0,30.903452749051596,406.0,424.0,415.0,5.627314338711377,-86.0,153.0,0.0,70.31711794451898,9766.0,10009.0,9859.0,71.27752366712076,28000.0,29000.0,29000.0,315.30176764230544,standing,Josie
2019-10-02 11:54:59+00:00,-127.0,47.0,-5.0,37.070736082309054,-133.0,51.0,-6.0,41.41481428311931,-88.0,134.0,18.5,53.00953240989576,275.0,511.0,369.0,59.667742320991245,425.0,444.0,434.5,5.916079783099616,-169.0,206.0,44.0,97.47652888880751,9687.0,10061.0,9904.0,98.10782199622055,28000.0,29000.0,28000.0,444.26165831931974,standing,Josie
2019-10-02 11:55:00+00:00,-222.0,52.0,-11.0,64.20303139078467,-257.0,19.0,-38.0,76.17688710268338,-145.0,64.0,17.0,46.481650784466794,258.0,478.0,434.0,47.92684483815256,445.0,463.0,454.0,5.627314338711377,-134.0,177.0,28.0,94.32586294888922,9718.0,10031.0,9885.0,95.15650389709646,28000.0,29000.0,28000.0,418.8539082916952,standing,Josie
2019-10-02 11:55:01+00:00,-31.0,304.0,13.0,70.99567567755292,-83.0,373.0,-26.0,99.55570893367467,-93.0,96.0,-8.0,45.863642291149596,339.0,569.0,505.0,74.18086794848551,464.0,482.0,473.0,5.627314338711377,-216.0,465.0,24.0,163.3804264368595,9634.0,10314.0,9878.0,163.89231238371,28000.0,29000.0,28000.0,315.3017676423056,standing,Josie
2019-10-02 11:55:02+00:00,-490.0,393.0,62.0,256.30174559554143,-897.0,7.0,-269.0,235.72843429854217,-420.0,298.0,-2.0,163.95595614540983,-64.0,975.0,597.0,237.20110154276145,483.0,501.0,492.0,5.627314338711377,-937.0,1091.0,104.0,538.9482827340563,8900.0,10946.0,9950.0,543.6707110975017,28000.0,29000.0,28000.0,495.5946277833524,standing,Josie
2019-10-02 11:55:03+00:00,-100.0,138.0,27.0,75.83144397106548,-276.0,86.0,-70.5,88.65537950846227,-50.0,100.0,10.5,38.56542629432686,572.0,835.0,712.5,65.97647108509294,502.0,521.0,511.5,5.916079783099616,-168.0,363.0,17.0,121.79732950144765,9667.0,10201.0,9855.0,122.7533256061456,28000.0,28000.0,28000.0,0.0,standing,Josie
2019-10-02 11:55:04+00:00,-203.0,89.0,3.0,66.75511676295,-253.0,76.0,-22.0,73.30641451712616,-63.0,53.0,-22.0,40.007382359695235,643.0,817.0,752.0,45.544079284740555,522.0,540.0,531.0,5.627314338711377,-251.0,215.0,10.0,121.90637285511391,9581.0,10047.0,9835.0,123.18632775202457,28000.0,28000.0,28000.0,0.0,standing,Josie
2019-10-02 11:55:05+00:00,-194.0,135.0,2.0,81.26053687861759,-228.0,137.0,-25.0,97.42236375219157,-165.0,64.0,3.0,57.16939024763645,494.0,762.0,702.0,70.9071957516071,541.0,559.0,550.0,5.627314338711377,-275.0,332.0,-6.0,132.6018311111694,9565.0,10174.0,9837.0,132.91458366073905,28000.0,28000.0,28000.0,0.0,standing,Josie
2019-10-02 11:55:06+00:00,-193.0,138.0,-41.0,94.9891634686325,-68.0,325.0,153.5,107.47968344269151,-87.0,99.0,12.0,60.13514192315212,617.0,799.0,697.5,57.26945826243866,560.0,577.0,568.5,5.338539126015656,-409.0,407.0,26.0,200.91006182164315,9429.0,10251.0,9863.5,203.96555521072247,28000.0,28000.0,28000.0,0.0,standing,Josie
2019-10-02 11:55:07+00:00,-142.0,96.0,8.0,60.32436688243053,80.0,323.0,222.0,62.924906512835776,-63.0,59.0,0.0,38.52013979194057,656.0,881.0,783.0,57.48129622063753,578.0,596.0,587.0,5.627314338711377,-175.0,256.0,26.0,93.54059068267186,9658.0,10091.0,9856.0,95.01067960901061,28000.0,28000.0,28000.0,0.0,standing,Josie
2019-10-02 11:55:08+00:00,-235.0,104.0,-25.0,100.46899114561757,-8.0,365.0,201.0,107.01316826362157,-166.0,144.0,5.0,89.99929292651542,609.0,915.0,844.0,95.68385443741278,597.0,607.0,602.0,3.3166247903554,-440.0,550.0,-22.0,284.98609216464007,9387.0,10379.0,9803.0,285.8287790078019,28000.0,28000.0,28000.0,0.0,standing,Josie
2019-10-02 11:55:25+00:00,-74.0,85.0,2.0,79.52567719506281,95.0,229.0,160.0,67.00994951000436,-58.0,36.0,-49.0,51.86842327788009,1321.0,1403.0,1356.0,41.14608122288197,1.0,3.0,2.0,1.0,-31.0,181.0,16.0,111.33882221998459,9730.0,9950.0,9741.0,123.9637043654311,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:26+00:00,-285.0,201.0,-90.0,149.9609110861933,-236.0,251.0,11.0,146.5898522931299,-318.0,112.0,-40.0,123.7552527091251,905.0,1406.0,1269.0,134.6626931843877,4.0,22.0,13.0,5.627314338711377,-964.0,1143.0,70.0,470.0590108531167,8785.0,10930.0,9835.0,474.8601271436434,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:27+00:00,-189.0,208.0,19.0,137.25704745485163,-45.0,356.0,194.0,134.3056433957755,-232.0,149.0,-21.0,98.81511473749751,869.0,1369.0,1110.0,139.5075507818348,23.0,41.0,32.0,5.627314338711377,-224.0,309.0,-56.0,179.2477784572834,9575.0,10113.0,9758.0,182.29561173675995,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:28+00:00,-243.0,298.0,8.0,155.109562296428,-96.0,562.0,273.0,173.96720804129785,-143.0,241.0,-18.5,90.35916637158856,665.0,1116.0,907.0,92.03195955181751,42.0,61.0,51.5,5.916079783099616,-420.0,497.0,84.5,251.8887808036254,9398.0,10326.0,9903.5,253.9572073359897,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:29+00:00,-296.0,360.0,-0.5,179.57970668377754,-177.0,450.0,70.5,168.3105760194528,-290.0,252.0,-49.0,173.1780343431215,714.0,1545.0,1054.0,263.672324556147,62.0,81.0,71.5,5.916079783099616,-1115.0,563.0,78.5,421.3111458043181,8681.0,10377.0,9883.5,423.495016437465,26000.0,28000.0,26000.0,888.5233166386382,standing,Nathalie
2019-10-02 11:55:30+00:00,-274.0,293.0,-10.0,171.73427301012396,-216.0,386.0,98.0,172.22503638523273,-154.0,204.0,9.5,96.86838602209863,840.0,1254.0,1014.5,117.19146502064136,82.0,101.0,91.5,5.916079783099616,-517.0,604.0,-24.0,260.72257387176086,9293.0,10421.0,9783.0,264.671250899359,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:31+00:00,-250.0,406.0,7.0,151.65212095277033,-194.0,444.0,130.0,156.3210596311659,-287.0,384.0,-12.0,173.88601075659338,713.0,1414.0,998.5,179.05979595184337,102.0,121.0,111.5,5.916079783099616,-673.0,898.0,-29.5,364.47962545034125,9136.0,10724.0,9786.5,359.5093549767371,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:32+00:00,-143.0,145.0,-48.0,78.82158400630603,-26.0,287.0,88.0,85.50910488096493,-136.0,50.0,-15.0,46.598634620963,678.0,1005.0,844.0,77.27966225877552,122.0,140.0,131.0,5.627314338711377,-349.0,384.0,6.0,168.4532836484045,9473.0,10210.0,9833.0,169.53658888499626,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:33+00:00,-304.0,317.0,36.0,162.889080762275,-184.0,528.0,254.0,181.29861235570795,-257.0,199.0,8.5,116.40486289353704,563.0,991.0,783.5,110.7180392281507,141.0,160.0,150.5,5.916079783099616,-304.0,364.0,34.5,190.79801251309553,9524.0,10196.0,9865.5,192.39938587274779,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:34+00:00,-149.0,185.0,-87.5,114.66669089147032,-22.0,344.0,56.0,119.63641190135876,-208.0,154.0,-17.5,78.33665539801511,620.0,1030.0,770.5,105.30262154981311,161.0,180.0,170.5,5.916079783099616,-505.0,320.0,73.0,202.14493888245005,9318.0,10146.0,9906.5,203.92219878643616,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:35+00:00,-123.0,116.0,2.0,71.30061554978174,49.0,304.0,187.0,76.1161777457321,-65.0,139.0,19.0,42.686193448363504,647.0,974.0,794.0,88.63912644448898,181.0,199.0,190.0,5.627314338711377,-148.0,326.0,-9.0,108.44070252867361,9676.0,10164.0,9818.0,111.24266189084703,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:36+00:00,-358.0,534.0,8.0,261.2046737310559,-60.0,745.0,252.0,262.93373189536,-70.0,254.0,76.5,87.20327130512817,758.0,1137.0,949.0,105.04680660994592,200.0,219.0,209.5,5.916079783099616,-700.0,472.0,85.0,313.3386263084111,9107.0,10291.0,9906.5,316.40677932054496,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:37+00:00,-562.0,412.0,-15.5,240.94862413735467,-1178.0,-23.0,-587.0,272.5636767706527,-534.0,328.0,-147.0,246.26577427435458,360.0,1141.0,740.5,235.6268850266633,220.0,239.0,229.5,5.916079783099616,-1995.0,1627.0,-33.0,795.401249287692,7780.0,11425.0,9777.0,804.2686298416521,26000.0,28000.0,28000.0,732.6950970650464,standing,Nathalie
2019-10-02 11:55:38+00:00,-546.0,376.0,16.0,254.7824872110987,-1335.0,741.0,111.0,648.2813290377469,-383.0,410.0,-28.0,213.78451398792345,417.0,1059.0,735.0,195.8173155076731,240.0,259.0,249.5,5.916079783099616,-1083.0,999.0,54.5,431.37729242630826,8749.0,10825.0,9882.0,433.4464423905825,26000.0,28000.0,26000.0,1020.8355710680797,standing,Nathalie
2019-10-02 11:55:39+00:00,-321.0,624.0,-32.5,255.8275066483171,19.0,1262.0,438.0,344.5285260514112,-130.0,433.0,59.0,182.78082215420855,754.0,1395.0,959.0,180.03417804172042,260.0,279.0,269.5,5.916079783099616,-453.0,368.0,17.0,218.53422591149618,9329.0,10188.0,9828.5,223.7339820788118,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:40+00:00,-258.0,268.0,-22.0,130.02674038971472,-25.0,467.0,201.0,120.23279077110448,-71.0,131.0,2.0,54.91849356703545,905.0,1101.0,978.0,57.18145939240809,280.0,298.0,289.0,5.627314338711377,-240.0,334.0,8.0,139.20830871889174,9565.0,10145.0,9818.0,140.07690035011447,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:41+00:00,-325.0,385.0,-4.5,186.6372431384363,-144.0,511.0,214.0,191.17754217370552,-243.0,379.0,2.0,141.17561851523052,835.0,1392.0,1015.5,134.8191771459676,299.0,318.0,308.5,5.916079783099616,-658.0,996.0,-35.0,346.41342428710203,9128.0,10804.0,9775.5,359.56529309709526,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:42+00:00,-378.0,449.0,7.0,213.90073939981943,-112.0,752.0,295.5,211.03170128530078,-271.0,138.0,14.5,84.73015991959416,605.0,1127.0,963.0,111.38912353594164,319.0,338.0,328.5,5.916079783099616,-323.0,717.0,51.0,292.1580817585612,9490.0,10534.0,9867.5,295.57732980514055,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:43+00:00,-247.0,242.0,-92.5,158.90914319029503,3.0,509.0,177.5,161.53327015949702,-158.0,101.0,13.5,66.2339553560352,815.0,1281.0,1078.0,113.09794311499262,339.0,358.0,348.5,5.916079783099616,-652.0,838.0,-48.5,374.36416270229375,9153.0,10655.0,9742.0,382.207838196638,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:44+00:00,-163.0,284.0,56.0,116.24691890044292,186.0,520.0,313.5,94.29856722251819,-163.0,164.0,17.5,85.21195293547099,853.0,1332.0,1080.5,124.28081018491861,359.0,372.0,365.5,4.183300132670378,-420.0,346.0,-9.0,193.93949435978087,9366.0,10145.0,9792.0,197.10978978926747,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:45+00:00,-185.0,270.0,-9.0,138.44742705619174,30.0,528.0,169.0,152.87624471719081,-207.0,110.0,-27.0,83.46754105253565,861.0,1244.0,1084.0,98.87489880669963,373.0,391.0,382.0,5.627314338711377,-479.0,527.0,-24.0,340.2156264997536,9308.0,10322.0,9776.0,344.2163997030958,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:46+00:00,-211.0,221.0,-29.0,130.93342774097073,3.0,427.0,188.0,132.60981298531416,-114.0,155.0,-12.5,75.0,1005.0,1292.0,1100.0,73.68932532373103,392.0,407.0,399.5,4.760952285695233,-182.0,396.0,18.0,145.61587596595822,9613.0,10202.0,9816.5,145.01586120145606,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:47+00:00,-175.0,306.0,-18.5,121.01295059011788,19.0,545.0,142.5,133.33925864027006,-198.0,125.0,-0.5,65.31774563422135,856.0,1206.0,1093.0,72.42411636726365,408.0,427.0,417.5,5.916079783099616,-152.0,308.0,-10.5,128.46252781504643,9647.0,10109.0,9790.5,129.31734731191105,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:48+00:00,-139.0,110.0,1.5,64.87743505216099,19.0,220.0,114.5,62.07082118117388,-91.0,103.0,4.0,56.93680707591531,957.0,1189.0,1090.0,61.08602648379539,428.0,447.0,437.5,5.916079783099616,-239.0,260.0,-8.0,139.14517220287746,9565.0,10065.0,9795.5,138.05319340937476,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:49+00:00,-134.0,260.0,32.0,99.07248217919141,20.0,411.0,183.0,95.3319224530613,-96.0,74.0,-4.0,40.72156202842773,1080.0,1269.0,1160.0,54.532194471872515,448.0,466.0,457.0,5.627314338711377,-208.0,219.0,-20.0,130.23763705343845,9582.0,10017.0,9776.0,131.40473613368218,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:50+00:00,-114.0,119.0,-22.0,69.27259783245837,-23.0,268.0,85.5,82.22486305598304,-109.0,64.0,-1.0,49.447800429546525,1072.0,1266.0,1159.0,50.47914213662585,467.0,484.0,475.5,5.338539126015656,-242.0,496.0,-4.0,171.74521332675795,9545.0,10291.0,9786.5,174.28711943227475,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:51+00:00,-122.0,129.0,-12.0,69.98775999921416,-39.0,210.0,72.0,73.43541539283433,-114.0,102.0,-4.0,56.192026655470634,985.0,1156.0,1093.0,53.078888656909854,485.0,503.0,494.0,5.627314338711377,-229.0,480.0,-11.0,150.2587437005898,9578.0,10288.0,9789.0,150.69204878576522,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:52+00:00,-358.0,503.0,-21.0,205.39192317436235,-107.0,693.0,105.0,207.8028051975074,-275.0,484.0,7.0,184.10423249087086,733.0,1478.0,1101.0,181.331882089136,504.0,522.0,513.0,5.627314338711377,-463.0,321.0,19.0,209.54590279964188,9345.0,10132.0,9821.0,209.9963101875786,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:53+00:00,-522.0,609.0,13.5,286.79462668386384,-393.0,656.0,220.5,297.7037515454088,-286.0,185.0,-3.5,112.60036458761206,668.0,1164.0,959.0,118.39603478424257,523.0,542.0,532.5,5.916079783099616,-330.0,867.0,24.5,274.61365684596933,9486.0,10689.0,9840.5,278.21366268618624,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:54+00:00,-412.0,418.0,-74.0,244.65280020277473,-158.0,649.0,119.0,217.17392731606242,-171.0,247.0,-45.0,105.95275029048395,889.0,1373.0,1172.0,124.22817597422237,543.0,559.0,551.0,5.049752469181039,-923.0,1333.0,-22.0,524.1955812031814,8856.0,11136.0,9770.0,531.8982791960929,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:55+00:00,-145.0,103.0,-19.0,73.85155808497845,-39.0,227.0,59.5,79.01850216380039,-179.0,107.0,11.0,65.95474924043319,925.0,1158.0,1070.5,53.803027698017935,560.0,579.0,569.5,5.916079783099616,-337.0,469.0,49.5,189.28020860201167,9473.0,10285.0,9858.0,192.32918600533208,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:56+00:00,-122.0,150.0,-16.0,84.78338411635987,21.0,332.0,162.0,98.70946673713425,-102.0,74.0,9.5,50.32950251621221,989.0,1185.0,1081.0,52.15988491907592,580.0,597.0,588.5,5.338539126015656,-294.0,199.0,24.0,134.2346496865492,9507.0,10002.0,9828.5,135.12821314191973,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:57+00:00,-262.0,308.0,-17.0,129.85216581682516,-114.0,513.0,250.0,139.46939599173953,-162.0,116.0,16.5,69.31384058564369,904.0,1241.0,1161.5,97.01332365876483,598.0,615.0,606.5,5.338539126015656,-371.0,387.0,31.0,180.0935214564595,9419.0,10195.0,9826.5,184.361617161363,26000.0,26000.0,26000.0,0.0,standing,Nathalie
2019-10-02 11:55:58+00:00,-269.0,197.0,-3.5,144.72172995400214,11.0,515.0,275.5,146.55886189514436,-377.0,174.0,8.0,130.54334886950744,758.0,1355.0,1195.5,145.11889782345548,616.0,629.0,622.5,4.183300132670378,-1173.0,1249.0,38.0,542.5143336335015,8611.0,11044.0,9831.0,545.1137647166107,26000.0,26000.0,26000.0,0.0,standing,Nathalie
